"","Dock","Mat","Shell","Barnacles","Arb..Bryo.","Enc..Bryo.","Tubeworms","Hydroids","Tunicates","Oysters","Sponges","Anemones","Algae","Biofilm","Slippersnail","Feather.Duster.Worm","Amphipod.Tubes","Bare.Shell","Ribbed.Mussel","Silt","Green.Lipped.Mussel","Whelk.Eggs","Season","Date","banana-pH_ScientificUnits-mean-1-days","banana-Salinity_PartsPerThousand-mean-1-days","banana-WaterTemp_Celcius-mean-1-days","banana-Turbidity_FNU-mean-1-days","banana-DissOxy_MilligramPerLitre-mean-1-days","banana-pH_ScientificUnits-min-1-days","banana-Salinity_PartsPerThousand-min-1-days","banana-WaterTemp_Celcius-min-1-days","banana-Turbidity_FNU-min-1-days","banana-DissOxy_MilligramPerLitre-min-1-days","banana-pH_ScientificUnits-max-1-days","banana-Salinity_PartsPerThousand-max-1-days","banana-WaterTemp_Celcius-max-1-days","banana-Turbidity_FNU-max-1-days","banana-DissOxy_MilligramPerLitre-max-1-days","banana-pH_ScientificUnits-mean-7-days","banana-Salinity_PartsPerThousand-mean-7-days","banana-WaterTemp_Celcius-mean-7-days","banana-Turbidity_FNU-mean-7-days","banana-DissOxy_MilligramPerLitre-mean-7-days","banana-pH_ScientificUnits-min-7-days","banana-Salinity_PartsPerThousand-min-7-days","banana-WaterTemp_Celcius-min-7-days","banana-Turbidity_FNU-min-7-days","banana-DissOxy_MilligramPerLitre-min-7-days","banana-pH_ScientificUnits-max-7-days","banana-Salinity_PartsPerThousand-max-7-days","banana-WaterTemp_Celcius-max-7-days","banana-Turbidity_FNU-max-7-days","banana-DissOxy_MilligramPerLitre-max-7-days","banana-pH_ScientificUnits-mean-14-days","banana-Salinity_PartsPerThousand-mean-14-days","banana-WaterTemp_Celcius-mean-14-days","banana-Turbidity_FNU-mean-14-days","banana-DissOxy_MilligramPerLitre-mean-14-days","banana-pH_ScientificUnits-min-14-days","banana-Salinity_PartsPerThousand-min-14-days","banana-WaterTemp_Celcius-min-14-days","banana-Turbidity_FNU-min-14-days","banana-DissOxy_MilligramPerLitre-min-14-days","banana-pH_ScientificUnits-max-14-days","banana-Salinity_PartsPerThousand-max-14-days","banana-WaterTemp_Celcius-max-14-days","banana-Turbidity_FNU-max-14-days","banana-DissOxy_MilligramPerLitre-max-14-days","banana-pH_ScientificUnits-mean-36-days","banana-Salinity_PartsPerThousand-mean-36-days","banana-WaterTemp_Celcius-mean-36-days","banana-Turbidity_FNU-mean-36-days","banana-DissOxy_MilligramPerLitre-mean-36-days","banana-pH_ScientificUnits-min-36-days","banana-Salinity_PartsPerThousand-min-36-days","banana-WaterTemp_Celcius-min-36-days","banana-Turbidity_FNU-min-36-days","banana-DissOxy_MilligramPerLitre-min-36-days","banana-pH_ScientificUnits-max-36-days","banana-Salinity_PartsPerThousand-max-36-days","banana-WaterTemp_Celcius-max-36-days","banana-Turbidity_FNU-max-36-days","banana-DissOxy_MilligramPerLitre-max-36-days","banana-pH_ScientificUnits-mean-50-days","banana-Salinity_PartsPerThousand-mean-50-days","banana-WaterTemp_Celcius-mean-50-days","banana-Turbidity_FNU-mean-50-days","banana-DissOxy_MilligramPerLitre-mean-50-days","banana-pH_ScientificUnits-min-50-days","banana-Salinity_PartsPerThousand-min-50-days","banana-WaterTemp_Celcius-min-50-days","banana-Turbidity_FNU-min-50-days","banana-DissOxy_MilligramPerLitre-min-50-days","banana-pH_ScientificUnits-max-50-days","banana-Salinity_PartsPerThousand-max-50-days","banana-WaterTemp_Celcius-max-50-days","banana-Turbidity_FNU-max-50-days","banana-DissOxy_MilligramPerLitre-max-50-days","banana-pH_ScientificUnits-mean-75-days","banana-Salinity_PartsPerThousand-mean-75-days","banana-WaterTemp_Celcius-mean-75-days","banana-Turbidity_FNU-mean-75-days","banana-DissOxy_MilligramPerLitre-mean-75-days","banana-pH_ScientificUnits-min-75-days","banana-Salinity_PartsPerThousand-min-75-days","banana-WaterTemp_Celcius-min-75-days","banana-Turbidity_FNU-min-75-days","banana-DissOxy_MilligramPerLitre-min-75-days","banana-pH_ScientificUnits-max-75-days","banana-Salinity_PartsPerThousand-max-75-days","banana-WaterTemp_Celcius-max-75-days","banana-Turbidity_FNU-max-75-days","banana-DissOxy_MilligramPerLitre-max-75-days","banana-pH_ScientificUnits-mean-100-days","banana-Salinity_PartsPerThousand-mean-100-days","banana-WaterTemp_Celcius-mean-100-days","banana-Turbidity_FNU-mean-100-days","banana-DissOxy_MilligramPerLitre-mean-100-days","banana-pH_ScientificUnits-min-100-days","banana-Salinity_PartsPerThousand-min-100-days","banana-WaterTemp_Celcius-min-100-days","banana-Turbidity_FNU-min-100-days","banana-DissOxy_MilligramPerLitre-min-100-days","banana-pH_ScientificUnits-max-100-days","banana-Salinity_PartsPerThousand-max-100-days","banana-WaterTemp_Celcius-max-100-days","banana-Turbidity_FNU-max-100-days","banana-DissOxy_MilligramPerLitre-max-100-days"
"352","Aquarina","1-North","dark blue ",70,0,5,0,0,0,5,0,0,0,25,0,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"353","Aquarina","1-North","green",60,0,10,0,0,5,5,0,0,0,20,0,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"354","Aquarina","2-North","dark blue",60,0,15,5,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"355","Aquarina","2-North","orange",30,0,10,0,0,0,30,0,0,0,20,10,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"356","Aquarina","2-North","green",5,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"357","Aquarina","2-North","blue",25,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"358","Aquarina","2-North","gray",60,0,0,0,0,0,0,0,0,0,30,5,0,5,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"359","Aquarina","2-North","pink",50,0,0,0,0,10,0,0,5,0,15,20,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"360","Aquarina","3-North","aqua",5,0,0,5,0,0,15,0,0,0,75,0,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"361","Aquarina","3-North","dark blue",75,0,0,0,0,5,10,0,0,0,10,0,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"362","Aquarina","3-North","orange",50,0,0,2,0,5,0,0,1,0,38,3,0,1,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"363","Aquarina","3-North","gray",5,0,0,0,0,0,0,0,5,0,60,30,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"364","Aquarina","3-North","green",25,0,20,1,0,5,20,0,1,0,29,0,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"365","Aquarina","3-North","pink",15,0,0,0,0,0,25,25,0,0,35,0,0,0,0,0,0,0,0,"fall","10/9/2020",8.14166666666667,19.19050203125,28.4679166666667,30.4029166666667,5.50166666666667,8.02,18.91293014,27.99,29.29,3.51,8.25,19.41838496,28.91,31.51,7.68,8.13648809523809,19.6968525367857,26.8052976190476,28.1814880952381,6.13446428571429,7.88,18.69158955,24.94,24.82,0.94,8.28,20.2494568,28.91,34.85,9.42,8.12293939393939,20.1421821958788,27.0016666666667,24.4763333333333,6.09606060606061,7.84,18.69158955,24.94,15.79,0.94,8.32,21.12073413,28.94,34.85,9.42,8.24737456242707,20.774607891797,28.1873512252042,19.106569428238,6.39463243873979,7.84,18.69158955,24.94,6.06,0.94,8.57,21.54685808,32.47,34.85,10.16,8.31500419111484,20.8961875470662,28.7900586756077,15.3426068734283,6.29470243084661,7.84,18.69158955,24.94,2.43,0.94,8.68,21.64280987,32.47,34.85,10.16,8.51242610150586,21.3329162092025,29.4172392638037,11.7142944785276,6.63036809815951,7.84,18.69158955,24.94,0.97,0.94,9.21,22.90293647,33.05,34.85,11.06,8.55009678838539,21.2730581987637,29.5833787945447,10.0773207215134,6.73927408710955,7.84,18.69158955,24.94,0.02,0.94,9.21,22.90293647,33.05,34.85,11.06
"366","Aquarina","1-South"," aqua",25,0,0,0,0,0,20,25,2,0,26,2,0,0,0,0,0,0,0,"spring","2/10/2021",8.38083333333333,18.9052559858333,19.8295833333333,4.31416666666667,12.7341666666667,8.21,18.85614558,19.12,3.41,10.6,8.55,18.94604883,21.02,6.12,14.8,8.14738095238095,18.9839492481548,16.1796428571429,3.1047619047619,9.55238095238095,8,18.85614558,11.73,1.97,7.74,8.55,19.11598493,21.02,6.5,14.8,8.12639880952381,18.9670266558929,16.5224107142857,6.85136904761905,8.76520833333333,7.8,18.70916261,11.68,1.75,6.51,8.55,19.11598493,22.17,61.01,14.8,8.19457705677868,18.7585299222132,16.801842410197,5.15921205098494,8.43721900347625,7.8,18.37918788,11.68,1.34,6.05,8.72,19.11598493,22.51,61.01,14.8,8.27570475396164,18.659178632769,16.9864136780651,5.34239366138449,8.73106755629691,7.8,18.07294657,11.68,1.34,6,8.73,19.11598493,22.51,129.5,14.8,8.22231239577543,18.5804241056087,17.171689827682,10.3480822679266,8.08888271261812,7.38,18.07294657,11.68,1.34,0.14,8.73,19.11598493,23.58,129.5,14.8,8.2062859524802,18.6723593437891,18.6582992913714,17.8266861192163,7.77806586077532,7.38,18.07294657,11.68,1.34,0.14,8.73,19.62276503,26.03,129.5,14.8
"367","Aquarina","1-South","gray",20,0,0,0,0,1,0,40,3,0,34,2,0,0,0,0,0,0,0,"spring","2/10/2021",8.38083333333333,18.9052559858333,19.8295833333333,4.31416666666667,12.7341666666667,8.21,18.85614558,19.12,3.41,10.6,8.55,18.94604883,21.02,6.12,14.8,8.14738095238095,18.9839492481548,16.1796428571429,3.1047619047619,9.55238095238095,8,18.85614558,11.73,1.97,7.74,8.55,19.11598493,21.02,6.5,14.8,8.12639880952381,18.9670266558929,16.5224107142857,6.85136904761905,8.76520833333333,7.8,18.70916261,11.68,1.75,6.51,8.55,19.11598493,22.17,61.01,14.8,8.19457705677868,18.7585299222132,16.801842410197,5.15921205098494,8.43721900347625,7.8,18.37918788,11.68,1.34,6.05,8.72,19.11598493,22.51,61.01,14.8,8.27570475396164,18.659178632769,16.9864136780651,5.34239366138449,8.73106755629691,7.8,18.07294657,11.68,1.34,6,8.73,19.11598493,22.51,129.5,14.8,8.22231239577543,18.5804241056087,17.171689827682,10.3480822679266,8.08888271261812,7.38,18.07294657,11.68,1.34,0.14,8.73,19.11598493,23.58,129.5,14.8,8.2062859524802,18.6723593437891,18.6582992913714,17.8266861192163,7.77806586077532,7.38,18.07294657,11.68,1.34,0.14,8.73,19.62276503,26.03,129.5,14.8
"368","Aquarina","1-South","orange",5,0,0,1,0,1,0,50,3,0,35,5,0,0,0,0,0,0,0,"spring","2/10/2021",8.38083333333333,18.9052559858333,19.8295833333333,4.31416666666667,12.7341666666667,8.21,18.85614558,19.12,3.41,10.6,8.55,18.94604883,21.02,6.12,14.8,8.14738095238095,18.9839492481548,16.1796428571429,3.1047619047619,9.55238095238095,8,18.85614558,11.73,1.97,7.74,8.55,19.11598493,21.02,6.5,14.8,8.12639880952381,18.9670266558929,16.5224107142857,6.85136904761905,8.76520833333333,7.8,18.70916261,11.68,1.75,6.51,8.55,19.11598493,22.17,61.01,14.8,8.19457705677868,18.7585299222132,16.801842410197,5.15921205098494,8.43721900347625,7.8,18.37918788,11.68,1.34,6.05,8.72,19.11598493,22.51,61.01,14.8,8.27570475396164,18.659178632769,16.9864136780651,5.34239366138449,8.73106755629691,7.8,18.07294657,11.68,1.34,6,8.73,19.11598493,22.51,129.5,14.8,8.22231239577543,18.5804241056087,17.171689827682,10.3480822679266,8.08888271261812,7.38,18.07294657,11.68,1.34,0.14,8.73,19.11598493,23.58,129.5,14.8,8.2062859524802,18.6723593437891,18.6582992913714,17.8266861192163,7.77806586077532,7.38,18.07294657,11.68,1.34,0.14,8.73,19.62276503,26.03,129.5,14.8
